IMDB ID,BoxOffice,Country,Director,Genre,Plot,Rated,Released,Runtime,Title,Year,imdbRating,imdbVotes,budget,popularity,vote_average,vote_count
tt0362227,"$77,872,883",United States,Steven Spielberg,"['Comedy', 'Drama', 'Romance']","An Eastern European tourist unexpectedly finds himself stranded in JFK airport, and must take up temporary residence there.",PG-13,18 Jun 2004,128 min,The Terminal,2004,7.4,"506,584",60000000.0,25.2355,7.346,8046.0
tt0356634,"$75,369,589",United States,Peter Hewitt,"['Adventure', 'Comedy', 'Family']","Jon Arbuckle buys a second pet, a dog named Odie. However, Odie is then abducted and it is up to Jon's cat, Garfield, to find and rescue the canine.",PG,11 Jun 2004,80 min,Garfield: The Movie,2004,5.1,"96,245",50000000.0,26.741125,5.7,4049.0
tt0350258,"$75,331,600",United States,Taylor Hackford,"['Biography', 'Drama', 'Music']","The story of the life and career of the legendary rhythm and blues musician Ray Charles, from his humble beginnings in the South, where he went blind at age seven, to his meteoric rise to stardom during the 1950s and 1960s.",PG-13,29 Oct 2004,152 min,Ray,2004,7.7,"160,266",40000000.0,10.661375,7.4,2032.0
tt0349710,"$74,541,707",United States,Jay Russell,"['Action', 'Drama', 'Thriller']","A firefighter, injured and trapped in a burning building, has flashbacks of his life as he drifts in and out of consciousness. Meanwhile, fellow firefighters led by the Chief attempt to rescue him.",PG-13,01 Oct 2004,115 min,Ladder 49,2004,6.5,"60,114",60000000.0,6.428625,6.433,795.0
tt0388419,"$73,780,539",United States,Joe Roth,"['Comedy', 'Family']","With their daughter Blair away in Peru, Luther and Nora Krank decide to skip Christmas altogether until she decides to come home, causing an uproar when they must celebrate it at the last minute.",PG,24 Nov 2004,99 min,Christmas with the Kranks,2004,5.5,"61,619",60000000.0,5.275,6.141,1203.0
tt0375063,"$71,503,593",United States,Alexander Payne,"['Comedy', 'Drama', 'Romance']","Two men reaching middle age with not much to show but disappointment embark on a week-long road trip through California's wine country, just as one is about to take a trip down the aisle.",R,22 Oct 2004,127 min,Sideways,2004,7.5,"209,135",16000000.0,5.2707500000000005,7.098,1704.0
tt0381707,"$70,831,760",United States,Keenen Ivory Wayans,"['Comedy', 'Crime']",Two disgraced FBI agents go way undercover in an effort to protect hotel heiresses the Wilson sisters from a kidnapping plot.,PG-13,23 Jun 2004,109 min,White Chicks,2004,5.8,"172,314",37000000.0,40.757875,6.935,4120.0
tt0356618,"$67,133,509",United States,Joseph Ruben,"['Drama', 'Mystery', 'Sci-Fi']","After being told that their children never existed, a man and woman soon discover there is a much bigger enemy at work.",PG-13,24 Sep 2004,91 min,The Forgotten,2004,5.8,"69,229",42000000.0,9.485,5.9,1142.0
tt0378194,"$66,208,183",United States,Quentin Tarantino,"['Action', 'Crime', 'Thriller']","The Bride continues her quest of vengeance against her former boss and lover Bill, the reclusive bouncer Budd, and the treacherous, one-eyed Elle.",R,16 Apr 2004,137 min,Kill Bill: Vol. 2,2004,8.0,"830,801",30000000.0,28.44775,7.874,14125.0
tt0368008,"$65,955,630",United States,Jonathan Demme,"['Drama', 'Mystery', 'Sci-Fi']","In the midst of the Gulf War, soldiers are kidnapped and brainwashed for sinister purposes.",R,30 Jul 2004,129 min,The Manchurian Candidate,2004,6.6,"118,389",80000000.0,7.943,6.5,1586.0
tt0337579,"$65,111,277",United States,Kevin Rodney Sullivan,"['Comedy', 'Drama']","The owner of an historic South Side Chicago barbershop is pressured to sell out to a land developer, but must face the impact this would have on his close-knit community.",PG-13,06 Feb 2004,106 min,Barbershop 2: Back in Business,2004,5.7,"16,322",18000000.0,4.476375,6.0,285.0
tt0167190,"$59,623,958",United States,Guillermo del Toro,"['Action', 'Adventure', 'Fantasy']","A demon raised from infancy after being conjured by and rescued from the Nazis, grows up to become a defender against the forces of darkness.",PG-13,02 Apr 2004,122 min,Hellboy,2004,6.9,"358,989",66000000.0,16.99875,6.7,6970.0
tt0327162,"$59,484,742",United States,Frank Oz,"['Comedy', 'Horror', 'Sci-Fi']",The secret to a Stepford wife lies behind the doors of the Men's Association.,PG-13,11 Jun 2004,93 min,The Stepford Wives,2004,5.4,"71,456",90000000.0,6.382875,5.681,1332.0
tt0358135,"$57,890,460",United States,Peter Chelsom,"['Comedy', 'Drama', 'Music']","A romantic comedy where a bored, overworked Estate Lawyer, upon first sight of a beautiful instructor, signs up for ballroom dancing lessons.",PG-13,15 Oct 2004,106 min,Shall We Dance?,2004,6.2,"50,381",50000000.0,5.196375,6.4,1212.0
tt0296572,"$57,761,012",United States,David Twohy,"['Action', 'Adventure', 'Sci-Fi']","The wanted criminal Richard Bruno Riddick arrives on a planet called Helion Prime and finds himself up against an invading empire called the Necromongers, an army that plans to convert or kill all humans in the universe.",R,11 Jun 2004,119 min,The Chronicles of Riddick,2004,6.6,"245,580",105000000.0,21.68075,6.5,4146.0
tt0337563,"$57,231,747",United States,Gary Winick,"['Comedy', 'Fantasy', 'Romance']","Unpopular schoolgirl Jenna Rink makes an unusual wish on her birthday. Miraculously, her wish comes true and the 13-year-old Jenna wakes up the next day as a 30-year-old woman.",PG-13,23 Apr 2004,98 min,13 Going on 30,2004,6.3,"230,647",37000000.0,20.10625,6.8,5215.0
tt0387564,"$56,000,369",United States,James Wan,"['Horror', 'Mystery', 'Thriller']","Two men awaken to find themselves on the opposite sides of a dead body, each with specific instructions to kill the other or face consequences. These two are the latest victims of the Jigsaw Killer.",R,29 Oct 2004,103 min,Saw,2004,7.6,"486,688",1200000.0,27.0155,7.417,9387.0
tt0359013,"$52,411,906",United States,David S. Goyer,"['Action', 'Horror', 'Sci-Fi']","Blade, now a wanted man by the FBI, must join forces with the Nightstalkers to face his most challenging enemy yet: Dracula.",R,08 Dec 2004,113 min,Blade: Trinity,2004,5.8,"193,307",65000000.0,14.28975,5.9,3956.0
tt0396592,"$48,116,322",United States,Joel Zwick,"['Comedy', 'Family', 'Fantasy']","Fat Albert and the Cosby Kids come to life and step out of their animated, inner-city Philadelphia world.",PG,25 Dec 2004,93 min,Fat Albert,2004,4.4,"13,212",45000000.0,3.323625,5.1,260.0
tt0363988,"$48,022,900",United States,David Koepp,"['Drama', 'Mystery', 'Thriller']",A successful writer in the midst of a painful divorce is stalked at his remote lake house by a would-be scribe who accuses him of plagiarism.,PG-13,12 Mar 2004,96 min,Secret Window,2004,6.5,"213,878",40000000.0,7.73925,6.567,3678.0
tt0351977,"$46,437,717",United States,Kevin Bray,"['Action', 'Crime']","A former U.S. soldier returns to his hometown to find it overrun by crime and corruption, which prompts him to clean house.",PG-13,02 Apr 2004,86 min,Walking Tall,2004,6.3,"111,700",46000000.0,10.346875,6.3,1525.0
tt0374900,"$44,540,956",United States,Jared Hess,['Comedy'],"A listless and alienated teenager helps his new friend win the class presidency in their small western high school, while dealing with his bizarre family life back home.",PG,27 Aug 2004,96 min,Napoleon Dynamite,2004,7.0,"243,237",400000.0,5.1365,6.778,1926.0
tt0371246,"$42,726,869",United States,James L. Brooks,"['Comedy', 'Drama', 'Romance']","A woman and her daughter emigrate from Mexico for a better life in America, where they start working for a family whose patriarch is a newly celebrated chef with an insecure wife.",PG-13,17 Dec 2004,131 min,Spanglish,2004,6.4,"89,589",80000000.0,5.1240000000000006,6.016,1306.0
tt0365957,"$40,363,810",United States,Chris Stokes,"['Drama', 'Music']","In order to achieve their dream of opening a recording studio, two friends (Omarion, Houston) must first win their city's dance contest -- a fierce competition that pits them against a group of tough street dancers.",PG-13,30 Jan 2004,95 min,You Got Served,2004,3.9,"28,899",8000000.0,3.491,6.4,435.0
tt0327554,"$40,202,379",United States,Pitof,"['Action', 'Crime', 'Fantasy']","A shy woman, endowed with the speed, reflexes, and senses of a cat, walks a thin line between criminal and hero, even as a detective doggedly pursues her, fascinated by both of her personas.",PG-13,23 Jul 2004,104 min,Catwoman,2004,3.4,"127,925",100000000.0,13.4,4.6,3377.0
tt0335245,"$39,799,191",United States,"Ethan Coen, Joel Coen","['Comedy', 'Crime', 'Thriller']","An eccentric, if not charming Southern professor and his crew pose as a classical ensemble in order to rob a casino, all under the nose of his unsuspecting but sharp old landlady.",R,26 Mar 2004,104 min,The Ladykillers,2004,6.2,"109,916",35000000.0,7.834624999999999,6.131,1620.0
tt0350028,"$37,486,512",United States,Garry Marshall,"['Comedy', 'Drama', 'Romance']","After her sister and brother-in-law die in a car accident, a young woman becomes the guardian of their three children.",PG-13,28 May 2004,119 min,Raising Helen,2004,6.0,"38,552",50000000.0,5.755375,6.134,664.0
tt0338013,"$34,400,301",United States,Michel Gondry,"['Drama', 'Romance', 'Sci-Fi']","When their relationship turns sour, a couple undergoes a medical procedure to have each other erased from their memories forever.",R,19 Mar 2004,108 min,Eternal Sunshine of the Spotless Mind,2004,8.3,"1,128,630",20000000.0,43.564875,8.1,15303.0
tt0364045,"$32,682,342",United States,D.J. Caruso,"['Crime', 'Mystery', 'Thriller']","A murder spree in Montreal, with the killer embracing his victims' identities, leads to an investigation by the FBI agent Illeana Scott. Her bond with an art dealer is crucial to solving the case.",R,19 Mar 2004,103 min,Taking Lives,2004,6.2,"97,716",45000000.0,6.6715,6.378,1628.0
tt0359517,"$31,203,964",United States,Christopher Erskin,['Comedy'],Buckle up for the wildest road trip of the year. A comedy adventure about a misfit family trying to survive outrageous obstacles (including one another) on a cross-country trek to their annual family reunion.,PG-13,07 Apr 2004,97 min,Johnson Family Vacation,2004,4.5,"8,601",12000000.0,4.70075,5.5,194.0
tt0367479,"$28,331,233",United States,Brett Ratner,"['Action', 'Comedy', 'Crime']","The story of what happens after a master thief achieves his last big score, when the F.B.I. Agent who promised he'd capture him, is about to do just that.",PG-13,12 Nov 2004,97 min,After the Sunset,2004,6.2,"50,500",60000000.0,5.495,6.157,772.0
tt0333766,"$26,782,316",United States,Zach Braff,"['Comedy', 'Drama', 'Romance']",A quietly troubled young man returns home for his mother's funeral after being estranged from his family for a decade.,R,20 Aug 2004,102 min,Garden State,2004,7.4,"225,381",2500000.0,7.264875,7.08,1882.0
tt0300051,"$25,268,157",United States,Kevin Smith,"['Comedy', 'Drama', 'Romance']",A widower must look after his precocious daughter and rebuild his life and career after he's sidelined by an unexpected tragedy and a personal blowup.,PG-13,26 Mar 2004,102 min,Jersey Girl,2004,6.2,"71,828",35000000.0,4.080125,6.2,1055.0
tt0362270,"$24,020,403",United States,Wes Anderson,"['Action', 'Adventure', 'Comedy']","With a plan to exact revenge on a legendary shark that killed his partner, oceanographer Steve Zissou (Bill Murray) rallies a crew that includes his estranged wife, a journalist, and a man who may or may not be his son.",R,25 Dec 2004,119 min,The Life Aquatic with Steve Zissou,2004,7.2,"215,225",50000000.0,9.142375,7.1,2927.0
tt0318974,"$22,414,961",United States,John Lee Hancock,"['Drama', 'History', 'War']","Based on the 1836 standoff between a group of Texan and Tejano men, led by Davy Crockett and Jim Bowie, and Mexican dictator Santa Anna's forces at the Alamo in San Antonio Texas.",PG-13,09 Apr 2004,137 min,The Alamo,2004,6.1,"22,727",107000000.0,3.251125,5.8,337.0
tt0339412,"$21,811,187",United States,Charles Stone III,"['Comedy', 'Drama', 'Romance']","Aging baseball star who goes by the nickname, Mr. 3000, finds out many years after retirement that he didn't quite reach 3,000 hits. Now at age 47 he's back to try and reach that goal.",PG-13,17 Sep 2004,104 min,Mr. 3000,2004,5.6,"15,332",30000000.0,1.306375,5.3,170.0
tt0377062,"$21,009,180",United States,John Moore,"['Action', 'Adventure', 'Drama']",Survivors of a plane crash in the Mongolian desert work together to build a new plane.,PG-13,17 Dec 2004,113 min,Flight of the Phoenix,2004,6.1,"57,392",45000000.0,6.1955,5.98,882.0
tt0361841,"$20,698,668",United States,Nick Hurran,"['Comedy', 'Drama', 'Romance']","A woman snoops through her boyfriend's palm pilot and reveals his former girlfriends, which causes her to question why they're still listed in his little black book.",PG-13,06 Aug 2004,107 min,Little Black Book,2004,5.3,"19,294",35000000.0,3.7565,5.3,348.0
tt0356150,"$17,771,387",United States,"Jeff Schaffer, Alec Berg, David Mandel",['Comedy'],"Dumped by his girlfriend, a high school grad decides to embark on an overseas adventure in Europe with his friends.",R,20 Feb 2004,92 min,EuroTrip,2004,6.6,"232,361",25000000.0,21.801,6.6,2647.0
tt0332712,"$17,669,317",United States,Cheryl Dunye,['Comedy'],"A trio of young men (Griffin, Anderson, and Imperioli) are forced to grow up quick when their girlfriends all become pregnant around the same time.",PG-13,09 Jan 2004,86 min,My Baby's Daddy,2004,4.5,"3,953",12000000.0,3.020375,4.7,55.0
tt0335559,"$17,071,962",United States,Robert Luketic,"['Comedy', 'Romance']","A small-town girl wins a date with a male celebrity through a contest. When the date goes better than expected, a love triangle forms between the girl, the male celebrity, and the girl's best friend.",PG-13,23 Jan 2004,95 min,Win a Date with Tad Hamilton!,2004,5.6,"29,970",17000000.0,5.540875,5.706,493.0
tt0327247,"$16,328,471",United States,Howard Deutch,"['Comedy', 'Crime', 'Thriller']","Jimmy the Tulip's quiet new life is shaken up by his old pal Oz, whose wife has been kidnapped by a Hungarian mob. The Tulip and his wife Jill spring into action.",PG-13,09 Apr 2004,98 min,The Whole Ten Yards,2004,5.5,"59,297",40000000.0,4.25725,5.7,962.0
tt0338325,"$15,714,234",United States,Paul Abascal,"['Action', 'Crime', 'Drama']",A rising Hollywood actor decides to take personal revenge against a group of four persistent photographers to make them pay for almost causing a personal tragedy involving his wife and son.,PG-13,03 Sep 2004,84 min,Paparazzi,2004,5.7,"15,821",20000000.0,2.035625,5.3,194.0
tt0265208,"$14,589,444",United States,Luke Greenfield,"['Comedy', 'Drama', 'Romance']",A teenager's dreams come true when a former porn star moves in next door and they fall in love.,R,09 Apr 2004,109 min,The Girl Next Door,2004,6.7,"248,068",21000000.0,28.2075,6.7,3621.0
tt0367085,"$14,190,750",United States,Jessy Terrero,['Comedy'],"Things get raucously funny aboard the maiden flight of a black-owned airline, thanks to some last-minute passenger additions.",R,28 May 2004,86 min,Soul Plane,2004,4.5,"25,115",16000000.0,6.995,5.365,437.0
tt0338096,"$14,161,590",United States,Guy Ferland,"['Drama', 'Music', 'Romance']","High school senior Katey moves to Havana in November 1958, when her dad gets a promotion at Ford. She meets a local waiter, who introduces her to sensual Cuban music/dance. They enter a big dance contest for the prize when he gets...",PG-13,27 Feb 2004,86 min,Dirty Dancing: Havana Nights,2004,5.9,"29,901",25000000.0,4.051375,6.392,657.0
tt0363282,"$14,071,441",United States,Dennie Gordon,"['Adventure', 'Comedy', 'Crime']",Two sisters who just can't get along have to travel to New York City together and find themselves on numerous misadventures in order to accomplish their goals.,PG,07 May 2004,91 min,New York Minute,2004,4.9,"25,315",30000000.0,4.102875,6.2,893.0
