IMDB ID,BoxOffice,Country,Director,Genre,Plot,Rated,Released,Runtime,Title,Year,imdbRating,imdbVotes,budget,popularity,vote_average,vote_count
tt0257756,"$41,543,917",United States,Carl Franklin,"['Crime', 'Drama', 'Mystery']",A successful lawyer's husband is arrested for murdering nine villagers in El Salvador in 1988 as a US soldier under a different name. She decides to defend him in military court and find out the truth about what happened.,PG-13,05 Apr 2002,115 min,High Crimes,2002,6.4,"49,640",42000000,2.2169,6.4,805
tt0281358,"$41,281,092",United States,Adam Shankman,"['Drama', 'Romance']","Two North Carolina teens, Landon Carter and Jamie Sullivan, are thrown together after Landon gets into trouble and is sentenced to perform community service.",PG,25 Jan 2002,101 min,A Walk to Remember,2002,7.3,"224,657",11800000,8.2924,7.755,4076
tt0273923,"$41,076,018",United States,Jake Kasdan,"['Comedy', 'Drama']",A guidance counselor mistakenly sends out the wrong transcripts to Stanford University under the name of an over-achieving high schooler.,PG-13,11 Jan 2002,82 min,Orange County,2002,6.2,"52,634",18000000,1.3678,6.0,466
tt0245562,"$40,914,068",United States,John Woo,"['Action', 'Drama', 'War']",Two U.S. Marines in World War II are assigned to protect the Navajo Marines who use their native language as an unbreakable radio cipher.,R,14 Jun 2002,134 min,Windtalkers,2002,6.1,"74,699",115000000,3.4478,6.3,1291
tt0295427,"$40,388,794",United States,Perry Andelin Blake,"['Adventure', 'Comedy', 'Family']",An Italian waiter fights off a criminal mastermind with his inherited powers of disguise.,PG,02 Aug 2002,80 min,The Master of Disguise,2002,3.3,"27,779",16000000,1.1289,4.0,305
tt0278435,"$40,007,742",United States,Michael Apted,"['Crime', 'Drama', 'Thriller']","After running away fails, a terrified woman empowers herself in order to battle her abusive husband.",PG-13,24 May 2002,115 min,Enough,2002,5.8,"48,805",38000000,2.4447,6.7,1164
tt0279493,"$39,089,928",United States,Malcolm D. Lee,"['Action', 'Comedy']","When ""The Man"" tries to derail a black candidate's presidential campaign, Undercover Brother and his fellow secret agents come to the rescue.",PG-13,31 May 2002,86 min,Undercover Brother,2002,5.9,"36,939",25000000,1.4088,5.8,386
tt0275022,"$37,581,825",United States,Tamra Davis,"['Comedy', 'Drama', 'Romance']","Three childhood friends embark on a cross-country adventure to pursue dreams they once put aside, taking risks that are sure to change their lives forever.",PG-13,15 Feb 2002,93 min,Crossroads,2002,3.8,"45,287",12000000,1.9448,5.2,636
tt0157472,"$36,989,956",United States,Jonathan Frakes,"['Action', 'Adventure', 'Comedy']",A teenager accidentally activates a machine that enables him to speed up his body so that other people seem to be standing still.,PG,29 Mar 2002,94 min,Clockstoppers,2002,5.2,"15,344",26000000,1.3314,5.284,328
tt0265349,"$35,746,370",United States,Mark Pellington,"['Drama', 'Horror', 'Mystery']","A reporter is drawn to a small West Virginia town to investigate a series of strange events, including psychic visions and the appearance of bizarre entities.",PG-13,25 Jan 2002,119 min,The Mothman Prophecies,2002,6.4,"86,189",32000000,2.2353,6.2,1144
tt0302640,"$35,081,594",United States,Tom Brady,"['Comedy', 'Fantasy']","An attractive and popular teenager, who is mean-spirited toward others, finds herself in the body of an older man, and must find a way to get back to her original body.",PG-13,13 Dec 2002,104 min,The Hot Chick,2002,5.6,"105,733",34000000,5.1447,6.4,2029
tt0293815,"$33,253,609",United States,Marcus Raboy,"['Comedy', 'Drama']","Working as security guards, Craig and Day-Day run into the thief who stole their Christmas presents.",R,22 Nov 2002,85 min,Friday After Next,2002,5.8,"31,033",20000000,2.3698,6.3,421
tt0289848,"$32,130,627",United States,Harold Ramis,"['Comedy', 'Crime']","Mobster Paul Vitti is released into Dr. Ben Sobol's care, where only more chaos ensues.",R,06 Dec 2002,96 min,Analyze That,2002,5.9,"90,529",60000000,1.4461,5.8,1266
tt0264935,"$31,945,749",United States,Barbet Schroeder,"['Crime', 'Mystery', 'Thriller']",Two gifted high school students execute a perfect murder - then become engaged in an intellectual contest with a seasoned homicide detective.,R,19 Apr 2002,115 min,Murder by Numbers,2002,6.2,"63,523",50000000,2.7827,6.1,1040
tt0265459,"$31,597,131",United States,Mark Romanek,"['Drama', 'Thriller']",A mentally unstable photo developer targets an upper middle-class family after his obsession with them becomes more sick and disturbing than any of them could imagine.,R,13 Sep 2002,96 min,One Hour Photo,2002,6.8,"134,447",12000000,3.3444,6.652,1752
tt0280460,"$30,307,416",United States,Bob Dolman,"['Comedy', 'Drama']","Lavinia and Suzette, former rock groupies and best friends, reconnect after twenty years; one is still as wild as ever, while the other has adopted a more conservative lifestyle.",R,20 Sep 2002,98 min,The Banger Sisters,2002,5.7,"17,585",10000000,0.7174,5.6,249
tt0241760,"$29,760,152",United States,Ed Decter,['Comedy'],A high school senior branded uncool in the ninth grade gets himself expelled so he changes his image to cool kid at the town's other high school.,PG-13,10 May 2002,88 min,The New Guy,2002,5.8,"38,348",13000000,10.0647,5.922,598
tt0283026,"$28,564,995",United States,John Polson,"['Drama', 'Thriller']",A high school senior with a promising swimming career has a one-night stand with consequences.,PG-13,06 Sep 2002,85 min,Swimfan,2002,5.1,"21,553",8500000,1.1065,5.3,267
tt0297037,"$27,363,891",United States,Rick Famuyiwa,"['Comedy', 'Drama', 'Music']","Friends since childhood, a magazine editor and a hip-hop record executive stumble into romantic territory.",PG-13,11 Oct 2002,109 min,Brown Sugar,2002,6.5,"10,569",8000000,1.0622,6.7,116
tt0309377,"$26,235,081",United States,Clint Eastwood,"['Action', 'Crime', 'Drama']","Still recovering from a heart transplant, retired F.B.I. profiler Terry McCaleb returns to service when his own blood analysis offers clues to the identity of a serial killer.",R,09 Aug 2002,110 min,Blood Work,2002,6.4,"49,230",50000000,1.2295,6.2,827
tt0120679,"$25,885,000",United States,Julie Taymor,"['Biography', 'Drama', 'Romance']","A biography of artist Frida Kahlo, who channeled the pain of a crippling injury and her tempestuous marriage into her work.",R,22 Nov 2002,123 min,Frida,2002,7.3,"96,979",12000000,2.4838,7.4,2037
tt0298388,"$25,581,229",United States,"Phil Vischer, Mike Nawrocki","['Animation', 'Adventure', 'Comedy']","When the singing Veggies encounter some car trouble, they are stranded at an old rundown seafood joint, where nothing is quite as it seems.",G,08 Nov 2002,82 min,Jonah: A VeggieTales Movie,2002,6.4,"4,628",14000000,0.7902,6.3,102
tt0253867,"$24,718,164",United States,Roger Kumble,"['Comedy', 'Romance']","Christina Walters spent years avoiding men, then suddenly met her perfect match while hanging with her best friends, Courtney and Jane. When she finds out that he has left town, she and Courtney set out on a trip.",R,12 Apr 2002,84 min,The Sweetest Thing,2002,5.2,"63,901",43000000,2.3993,5.561,1110
tt0268126,"$22,498,520",United States,Spike Jonze,"['Comedy', 'Drama']",A lovelorn screenwriter becomes desperate as he tries and fails to adapt 'The Orchid Thief' by Susan Orlean for the screen.,R,14 Feb 2003,115 min,Adaptation.,2002,7.7,"206,203",19000000,2.2835,7.356,2540
tt0269095,"$22,449,000",United States,Michael Caton-Jones,"['Crime', 'Drama', 'Mystery']","Vincent Lamarca, whose father was executed for a 1950s kidnapping of a child, grew up to become a police officer, only to see his own son become a murder suspect.",R,06 Sep 2002,108 min,City by the Sea,2002,6.1,"26,795",40000000,1.0438,5.8,356
tt0303816,"$21,158,188",United States,Eli Roth,['Horror'],"Five college graduates rent a cabin in the woods and begin to fall victim to a horrifying flesh-eating virus, which attracts the unwanted attention of the homicidal locals.",R,12 Sep 2003,93 min,Cabin Fever,2002,5.6,"85,322",1500000,1.8844,5.692,1319
tt0168786,"$21,078,145",United States,Denzel Washington,"['Biography', 'Drama']","Antwone Fisher, a young navy man, is forced to see a psychiatrist after a violent outburst against a fellow crewman. During the course of treatment a painful past is revealed and a new hope begins.",PG-13,10 Jan 2003,120 min,Antwone Fisher,2002,7.3,"39,075",12500000,1.2526,6.9,513
tt0327036,"$19,184,820",United States,David Raynr,"['Documentary', 'Comedy']","After undergoing a number of personal crises, a stand-up comic returns to the stage for a one-man show featuring stinging social commentary and very personal reflections about his life.",R,02 Aug 2002,113 min,Martin Lawrence Live: Runteldat,2002,5.4,"1,790",3000000,0.2847,5.4,18
tt0283084,"$19,161,999",United States,Jay Russell,"['Drama', 'Family', 'Fantasy']",A young woman meets and falls in love with a young man who is part of a family of immortals.,PG,11 Oct 2002,90 min,Tuck Everlasting,2002,6.6,"25,862",15000000,1.9666,6.6,472
tt0251114,"$19,077,641",United States,Gregory Hoblit,"['Drama', 'War']","A law student becomes a lieutenant during World War II, is captured and asked to defend a black prisoner of war falsely accused of murder.",R,15 Feb 2002,125 min,Hart's War,2002,6.3,"55,910",70000000,1.7569,6.4,960
tt0272338,"$17,844,216",United States,Paul Thomas Anderson,"['Comedy', 'Drama', 'Romance']",Socially frustrated Barry Egan calls a phone-sex line to curb his loneliness. Little does he know it will land him in deep trouble and will jeopardize his burgeoning romance with the mysterious Lena.,R,01 Nov 2002,95 min,Punch-Drunk Love,2002,7.3,"183,519",25000000,3.6336,7.126,2402
tt0262396,"$17,600,423",United States,Franc. Reyes,"['Crime', 'Drama', 'Thriller']",A successful South Bronx drug dealer turns his back on his roots and gives money to a Wall Street broker to invest for him.,R,06 Dec 2002,90 min,Empire,2002,5.9,"7,974",4000000,0.7247,6.0,104
tt0271367,"$17,322,606",United States,Ellory Elkayem,"['Action', 'Adventure', 'Comedy']",Venomous spiders get exposed to a noxious chemical that causes them to grow to monumental proportions.,PG-13,17 Jul 2002,99 min,Eight Legged Freaks,2002,5.5,"61,274",30000000,3.2851,5.8,1255
tt0276033,"$16,990,825",United States,Peter Hastings,"['Comedy', 'Family', 'Music']",Beary Barrington goes on an adventure to save Country Bear Hall by getting the Country Bears back together for a reunion concert.,G,26 Jul 2002,88 min,The Country Bears,2002,4.2,"6,257",35000000,1.1113,4.7,122
tt0261289,"$16,930,185",United States,Reginald Hudlin,"['Comedy', 'Romance']",A process server tries to serve an elusive female target.,PG-13,23 Aug 2002,99 min,Serving Sara,2002,5.3,"19,162",29000000,1.1036,5.4,322
tt0283139,"$16,357,770",United States,Peter Kosminsky,['Drama'],A teenager journeys through a series of foster homes after her mother goes to prison for committing a crime of passion.,PG-13,11 Oct 2002,109 min,White Oleander,2002,7.1,"34,623",16000000,1.189,7.1,388
tt0240468,"$16,037,962",United States,Steve Oedekerk,"['Action', 'Comedy']",A rough-around-the-edges martial arts master seeks revenge for his parents' death.,PG-13,25 Jan 2002,81 min,Kung Pow: Enter the Fist,2002,6.2,"49,293",10000000,2.2007,6.4,680
tt0307479,"$14,973,382",United States,Steven Soderbergh,"['Drama', 'Mystery', 'Romance']",A troubled psychologist is sent to investigate the crew of an isolated research station orbiting a bizarre planet.,PG-13,27 Nov 2002,99 min,Solaris,2002,6.2,"87,167",47000000,1.9438,5.9,1329
tt0265808,"$14,036,406",United States,Bruce McCulloch,"['Comedy', 'Crime']",A middle-class man turns to a life of crime in order to finance his niece's first year at Harvard University.,PG-13,13 Sep 2002,85 min,Stealing Harvard,2002,5.1,"13,899",25000000,0.7284,4.8,138
tt0247444,"$13,670,733",United States,Jesse Vaughan,"['Comedy', 'Drama', 'Romance']",A star basketball player decides to dress up as a woman and join the women's professional basketball league when his on-court antics get him suspended.,PG-13,21 Jun 2002,91 min,Juwanna Mann,2002,4.7,"7,218",15600000,0.5118,5.2,94
tt0307901,"$13,084,595",United States,Spike Lee,['Drama'],"Cornered by the DEA, convicted New York drug dealer Montgomery Brogan reevaluates his life in the 24 remaining hours before facing a seven-year jail term.",R,10 Jan 2003,135 min,25th Hour,2002,7.6,"186,670",5000000,2.1981,7.3,2395
tt0279781,"$10,200,032",United States,Wallace Wolodarsky,['Comedy'],"Strapped for cash, three fraternity playboys make one last attempt to live the high life - cheaply - by masquerading as girls. But their chauvinistic ways come back to haunt them as they get a crash course in the opposite sex.",R,22 Mar 2002,93 min,Sorority Boys,2002,5.5,"16,450",12000000,1.0328,5.5,239
tt0258153,"$9,688,676",United States,Andrew Niccol,"['Comedy', 'Drama', 'Sci-Fi']","A producer's film is endangered when his star walks off, so he decides to digitally create an actress to substitute for the star, becoming an overnight sensation that everyone thinks is a real person.",PG-13,23 Aug 2002,117 min,S1m0ne,2002,6.1,"62,926",10000000,1.0202,6.0,918
tt0246464,"$7,267,307",United States,Barry Sonnenfeld,"['Comedy', 'Crime', 'Thriller']","The lives of several Miami denizens, from ad agents to gunrunners to street thugs to law enforcement to school-children, intersect with humorous and dangerous results.",PG-13,05 Apr 2002,85 min,Big Trouble,2002,6.4,"21,857",40000000,1.0048,6.1,297
tt0179098,"$6,835,856",United States,Brad Silberling,"['Drama', 'Romance']","As he copes with the death of his fiancée, a young man befriends her parents and must figure out what he wants out of life.",PG-13,04 Oct 2002,117 min,Moonlight Mile,2002,6.6,"14,841",21000000,0.6783,6.333,225
tt0296166,"$5,853,194",United States,Patricia Cardoso,"['Comedy', 'Drama']","In East Los Angeles, an 18-year-old struggles between her ambitions of going to college and the desires of her domineering mother for her to get married, have children, and oversee the small, rundown family-owned textile factory.",PG-13,08 Nov 2002,90 min,Real Women Have Curves,2002,6.9,"8,420",3000000,1.0781,6.1,87
tt0278823,"$4,850,753",United States,Woody Allen,"['Comedy', 'Romance']","A director is forced to work with his ex-wife, who left him for the boss of the studio bankrolling his new film. But the night before the first day of shooting, he develops a case of psychosomatic blindness.",PG-13,03 May 2002,112 min,Hollywood Ending,2002,6.5,"28,431",16000000,0.6444,6.5,504
tt0274812,"$4,059,680",United States,Steven Shainberg,"['Comedy', 'Drama', 'Romance']",A timid young woman starts working for a demanding lawyer and finds a new way to deal with her self-harming urges.,R,11 Oct 2002,107 min,Secretary,2002,6.9,"103,346",4000000,5.9008,6.8,1685
tt0280477,"$3,802,390",United States,Justin Lin,"['Crime', 'Drama', 'Romance']",A group of over-achieving East Asian American high school seniors enjoy a power trip when they dip into extracurricular criminal activities.,R,25 Apr 2003,101 min,Better Luck Tomorrow,2002,7.0,"10,603",250000,0.5063,6.363,91
