IMDB ID,BoxOffice,Country,Director,Genre,Plot,Rated,Released,Runtime,Title,Year,imdbRating,imdbVotes,budget,popularity,vote_average,vote_count
tt0082495,"$25,533,818",United States,Rick Rosenthal,['Horror'],"While Dr. Loomis hunts for Michael Myers, a traumatized Laurie is rushed to Haddonfield Memorial Hospital, and The Shape is not far behind her.",R,30 Oct 1981,92 min,Halloween II,1981,6.5,"106,093",2500000,3.8326,6.573,2074
tt0082089,"$24,058,838",United States,Lawrence Kasdan,"['Crime', 'Drama', 'Romance']","During an extreme heatwave, a beautiful Florida woman and a seedy lawyer engage in an affair while plotting the murder of her rich husband.",R,28 Aug 1981,113 min,Body Heat,1981,7.4,"41,610",9000000,2.0911,7.0,618
tt0082418,"$21,722,776",United States,Steve Miner,"['Horror', 'Mystery', 'Thriller']","Five years after the events of the first film, a summer camp next to the infamous Camp Crystal Lake is preparing to open, but the legend of Jason is weighing heavy on the proceedings.",R,01 May 1981,87 min,Friday the 13th Part 2,1981,6.1,"81,552",1250000,2.8507,6.183,1719
tt0083254,"$18,826,490",United States,Steve Rash,['Comedy'],"A visiting dignitary, a CIA agent, a Nazi spy, Japanese tourists, an assassin and a group of ""midget"" actors from The Wizard of Oz (1939) all check into an elite Los Angeles hotel called Under the Rainbow.",PG,31 Jul 1981,98 min,Under the Rainbow,1981,5.3,"3,072",20000000,0.3975,5.2,31
tt0082817,"$14,905,359",United States,"Bruce Malmuth, Gary Nelson, Sylvester Stallone","['Action', 'Crime', 'Thriller']","When one of Europe's most lethal terrorists shows up in New York, an elite undercover cop is assigned to take him down by any means necessary.",R,10 Apr 1981,99 min,Nighthawks,1981,6.3,"22,450",5000000,1.2553,6.4,438
tt0082288,"$14,110,013",United States,Matthew Robbins,"['Action', 'Adventure', 'Fantasy']",A young wizarding apprentice is sent to kill a dragon which has been devouring girls from a nearby kingdom.,PG,26 Jun 1981,109 min,Dragonslayer,1981,6.6,"20,507",18000000,1.0908,6.5,280
tt0082648,"$12,617,845",United States,William A. Fraker,"['Action', 'Adventure', 'Drama']","The sole surviving Texas Ranger (Klinton Spilsbury) of an ambush arranged by outlaw leader Major Bartholomew ""Butch"" Cavendish (Christopher Lloyd) returns to fight back as a great masked western hero, The Lone Ranger.",PG,22 May 1981,98 min,The Legend of the Lone Ranger,1981,4.9,"2,598",18000000,0.746,5.0,42
tt0083336,"$10,626,725",United States,Michael Wadleigh,"['Horror', 'Thriller']",A New York cop investigates a series of brutal deaths that resemble animal attacks.,R,24 Jul 1981,115 min,Wolfen,1981,6.3,"11,862",17000000,0.7369,5.917,223
tt0082945,"$8,124,257",United States,Sidney Lumet,"['Crime', 'Drama']","A New York City narcotics detective reluctantly agrees to cooperate with a special commission investigating police corruption, and soon realises he's in over his head, and nobody can be trusted.",R,26 Aug 1981,167 min,Prince of the City,1981,7.4,"9,837",8600000,0.5684,7.0,159
tt0082497,"$2,447,576",United States,Oliver Stone,"['Drama', 'Horror', 'Thriller']","A comic book artist loses his hand, which in turn takes on a murderous life of its own.",R,24 Apr 1981,104 min,The Hand,1981,5.5,"6,870",6500000,0.7395,6.0,142
tt0082507,"$2,154,696",United States,Allan Arkush,"['Comedy', 'Sci-Fi']",Two household robots run away and try to start a family.,PG,18 Dec 1981,78 min,Heartbeeps,1981,4.2,"1,719",12000000,0.5477,4.1,21
tt0083193,"$2,028,612",United States,"Malcolm Leo, Andrew Solt","['Documentary', 'Biography', 'Music']","The life and career of Elvis Presley are chronicled in home movies, concert footage, and dramatizations. Subjects include early performances, army service, Ed Sullivan Show appearance, marriage, 1968 comeback, health decline and d...",PG,10 Apr 1981,110 min,This Is Elvis,1981,7.6,"1,675",5000000,0.4513,7.0,33
tt0082619,"$1,791,147",United States,Noel Nosseck,"['Action', 'Adventure', 'Drama']","A group of friends race their high-powered cars up and down a dangerous and deadly mountain road known as Mulholland Drive to see who can claim the title of ""King of the Mountain.""",PG,01 May 1981,90 min,King of the Mountain,1981,5.5,590,2000000,0.4813,5.5,15
tt0082352,"$1,118,634",United States,Ken Wiederhorn,"['Horror', 'Thriller']",A news anchorwoman begins to suspect a man living in the same apartment complex as her to be the serial killer that's been raping and killing women in the Miami area.,R,27 Mar 1981,84 min,Eyes of a Stranger,1981,5.9,"3,298",800000,0.3106,5.9,66
tt0084445,"$697,872",United States,Francis Ford Coppola,"['Drama', 'Musical', 'Romance']","A couple has a fight after living together 5 years in Las Vegas. They go out and celebrate 4th of July, each with a new partner. Breakup?",R,11 Feb 1982,107 min,One from the Heart,1981,6.5,"7,869",26000000,0.713,6.0,187
tt0083001,"$110,048",United States,Noel Marshall,"['Adventure', 'Comedy', 'Thriller']","A naturalist living with big cats in East Africa expects a visit by his family of four from Chicago. A mix-up leaves him searching for his family, who have been left in the clutches of wild lions.",PG,30 Oct 1981,95 min,Roar,1981,6.1,"4,844",17000000,0.6078,5.9,120
tt2395427,"$459,005,868",United States,Joss Whedon,"['Action', 'Adventure', 'Sci-Fi']","When Tony Stark and Bruce Banner try to jump-start a dormant peacekeeping program called Ultron, things go horribly wrong and it's up to Earth's mightiest heroes to stop the villainous Ultron from enacting his terrible plan.",PG-13,01 May 2015,141 min,Avengers: Age of Ultron,2015,7.3,"949,059",365000000,15.1119,7.271,23316
tt2096673,"$356,461,711",United States,"Pete Docter, Ronnie Del Carmen","['Animation', 'Adventure', 'Comedy']","After young Riley is uprooted from her Midwest life and moved to San Francisco, her emotions - Joy, Fear, Anger, Disgust and Sadness - conflict on how best to navigate a new city, house, and school.",PG,19 Jun 2015,95 min,Inside Out,2015,8.1,"853,260",175000000,26.1728,7.91,22369
tt2293640,"$336,045,770","United States, France","Kyle Balda, Pierre Coffin","['Animation', 'Adventure', 'Comedy']","Minions Stuart, Kevin, and Bob are recruited by Scarlet Overkill, a supervillain who, alongside her inventor husband Herb, hatches a plot to take over the world.",PG,10 Jul 2015,91 min,Minions,2015,6.4,"271,270",74000000,4.5285,6.4,10667
tt2848292,"$184,296,230",United States,Elizabeth Banks,"['Comedy', 'Music']","After a humiliating command performance at The Kennedy Center, the Barden Bellas enter an international competition that no American group has ever won in order to regain their status and right to perform.",PG-13,15 May 2015,115 min,Pitch Perfect 2,2015,6.4,"173,532",29000000,6.1772,6.852,5324
tt0478970,"$180,202,163",United States,Peyton Reed,"['Action', 'Comedy', 'Sci-Fi']","Armed with a super-suit with the astonishing ability to shrink in scale but increase in strength, cat burglar Scott Lang must embrace his inner hero and help his mentor, Dr. Hank Pym, pull off a plan that will save the world.",PG-13,17 Jul 2015,117 min,Ant-Man,2015,7.2,"745,832",130000000,6.9949,7.1,19972
tt2322441,"$166,167,230",United States,Sam Taylor-Johnson,"['Drama', 'Romance', 'Thriller']","Literature student Anastasia Steele's life changes forever when she meets handsome, yet tormented, billionaire Christian Grey.",R,13 Feb 2015,125 min,Fifty Shades of Grey,2015,4.2,"343,505",40000000,18.0259,5.9,11916
tt2126355,"$155,190,832",United States,Brad Peyton,"['Action', 'Adventure', 'Thriller']","In the aftermath of a massive earthquake in California, a rescue-chopper pilot makes a dangerous journey with his ex-wife across the state in order to rescue his daughter.",PG-13,29 May 2015,114 min,San Andreas,2015,6.1,"265,819",110000000,7.7916,6.2,8649
tt1528854,"$150,357,137",United States,Sean Anders,"['Comedy', 'Family']","Brad Whitaker is a radio host trying to get his stepchildren to love him and call him Dad. But his plans turn upside down when their biological father, Dusty Mayron, returns.",PG-13,25 Dec 2015,96 min,Daddy's Home,2015,6.2,"133,456",50000000,3.5988,6.283,3239
tt3079380,"$110,825,712",United States,Paul Feig,"['Action', 'Comedy']",A desk-bound CIA analyst volunteers to go undercover to infiltrate the world of a deadly arms dealer and prevent diabolical global disaster.,R,05 Jun 2015,120 min,Spy,2015,7.0,"265,631",65000000,4.3377,6.829,6079
tt3152624,"$110,212,700",United States,Judd Apatow,"['Comedy', 'Drama', 'Romance']","Having thought that monogamy was never possible, a commitment-phobic career woman may have to face her fears when she meets a good guy.",R,17 Jul 2015,125 min,Trainwreck,2015,6.2,"144,539",35000000,3.4467,5.8,2598
tt3076658,"$109,778,883",United States,Ryan Coogler,"['Action', 'Drama', 'Sport']","The former World Heavyweight Champion Rocky Balboa serves as a trainer and mentor to Adonis Johnson, the son of his late friend and former rival Apollo Creed.",PG-13,25 Nov 2015,133 min,Creed,2015,7.6,"319,703",37000000,6.2721,7.406,7532
tt2561572,"$90,411,453",United States,Etan Cohen,"['Comedy', 'Crime', 'Drama']","When millionaire James King is jailed for fraud and bound for San Quentin, he turns to Darnell Lewis to prep him to go behind bars.",R,27 Mar 2015,100 min,Get Hard,2015,6.0,"149,589",40000000,2.1864,6.024,2736
tt1850457,"$87,044,645",United States,Jason Moore,['Comedy'],Two sisters decide to throw one last house party before their parents sell their family home.,R,18 Dec 2015,118 min,Sisters,2015,6.0,"71,317",30000000,4.8571,5.946,1388
tt2974918,"$85,886,987",United States,Walt Becker,"['Adventure', 'Comedy', 'Family']",The Chipmunks believe that Dave plans to propose to his new girlfriend in Miami.--and dump them. They have three days to get to him and save themselves not only from losing Dave but also from gaining a terrible stepbrother.,PG,18 Dec 2015,92 min,Alvin and the Chipmunks: The Road Chip,2015,4.9,"23,937",90000000,3.6449,6.015,1654
tt4046784,"$81,697,192",United States,Wes Ball,"['Action', 'Adventure', 'Sci-Fi']","After having escaped the Maze, the Gladers now face a new set of challenges on the open roads of a desolate landscape filled with unimaginable obstacles.",PG-13,18 Sep 2015,131 min,Maze Runner: The Scorch Trials,2015,6.3,"290,340",61000000,7.4574,6.731,10503
tt2637276,"$81,476,385",United States,Seth MacFarlane,['Comedy'],"Newlywed couple Ted and Tami-Lynn want to have a baby, but in order to qualify to be a parent, Ted will have to prove he's a person in a court of law.",R,26 Jun 2015,115 min,Ted 2,2015,6.3,"241,766",68000000,10.1469,6.304,7576
tt2361509,"$75,764,672",United States,Nancy Meyers,"['Comedy', 'Drama']","Seventy-year-old widower Ben Whittaker has discovered that retirement isn't all it's cracked up to be. Seizing an opportunity to get back in the game, he becomes a senior intern at an online fashion site, founded and run by Jules ...",PG-13,25 Sep 2015,121 min,The Intern,2015,7.1,"290,859",35000000,7.317,7.2,6807
tt3450650,"$71,038,190",United States,Andy Fickman,"['Action', 'Comedy', 'Crime']","After six years of keeping our malls safe, Paul Blart has earned a well-deserved vacation. He heads to Las Vegas with his teenage daughter before she heads off to college. But safety never takes a holiday and when duty calls, Blar...",PG,17 Apr 2015,94 min,Paul Blart: Mall Cop 2,2015,4.4,"42,337",38000000,4.4024,5.163,1584
tt1596363,"$70,259,870",United States,Adam McKay,"['Biography', 'Comedy', 'Drama']","In 2006-2007 a group of investors bet against the United States mortgage market. In their research, they discover how flawed and corrupt the market is.",R,23 Dec 2015,130 min,The Big Short,2015,7.8,"502,511",28000000,6.7806,7.356,9162
tt3832914,"$67,790,117",United States,Alex Kendrick,['Drama'],"A seemingly perfect family looks to fix their problems with the help of Miss Clara, an older, wiser woman.",PG,28 Aug 2015,120 min,War Room,2015,6.5,"16,846",3000000,3.7948,7.84,538
tt2268016,"$66,013,057",United States,Gregory Jacobs,"['Comedy', 'Drama', 'Music']","Three years after Mike bowed out of the stripper life at the top of his game, he and the remaining Kings of Tampa hit the road to Myrtle Beach to put on one last blow-out performance.",R,01 Jul 2015,115 min,Magic Mike XXL,2015,5.6,"62,334",14800000,2.2118,6.164,1789
tt0884732,"$64,460,211",United States,Jeremy Garelick,"['Comedy', 'Romance']","Two weeks shy of his wedding, a socially awkward guy enters into a charade by hiring the owner of a company that provides best men for grooms in need.",R,16 Jan 2015,101 min,The Wedding Ringer,2015,6.6,"82,290",23000000,3.8115,6.5,1592
tt1524930,"$58,884,188",United States,"John Francis Daley, Jonathan Goldstein","['Adventure', 'Comedy']","Rusty Griswold takes his own family on a road trip to ""Walley World"" in order to spice things up with his wife and reconnect with his sons.",R,29 Jul 2015,99 min,Vacation,2015,6.2,"124,959",31000000,2.8219,6.31,3750
tt3862750,"$57,027,435",United States,David M. Rosenthal,"['Drama', 'Romance', 'Thriller']","After breaking up with her boyfriend, a professional woman gets involved with a man who seems almost too good to be true.",PG-13,11 Sep 2015,100 min,The Perfect Guy,2015,5.6,"11,494",12000000,1.3936,5.717,327
tt2446980,"$56,451,232",United States,David O. Russell,"['Biography', 'Drama']","Joy is the story of the title character, who rose to become founder and matriarch of a powerful family business dynasty.",PG-13,25 Dec 2015,124 min,Joy,2015,6.6,"148,979",60000000,3.1283,6.5,4131
tt3460252,"$54,117,416",United States,Quentin Tarantino,"['Crime', 'Drama', 'Mystery']","In the dead of a Wyoming winter, a bounty hunter and his prisoner find shelter in a cabin currently inhabited by a collection of nefarious characters.",R,30 Dec 2015,168 min,The Hateful Eight,2015,7.8,"687,194",44000000,7.2464,7.754,14415
tt1895587,"$45,055,776",United States,Tom McCarthy,"['Biography', 'Crime', 'Drama']","The true story of how the Boston Globe uncovered the massive scandal of child molestation and cover-up within the local Catholic Archdiocese, shaking the entire Catholic Church to its core.",R,20 Nov 2015,129 min,Spotlight,2015,8.1,"514,090",20000000,4.1245,7.8,8322
tt3530002,"$43,047,372",United States,Jonathan Levine,"['Comedy', 'Fantasy']","On Christmas Eve, three lifelong friends spend the night in New York City looking for the Holy Grail of Christmas parties.",R,20 Nov 2015,101 min,The Night Before,2015,6.4,"85,716",25000000,2.3068,6.1,1714
